_6counter2.smv,Invalid,0.05,0.02
int32_microwave33.smv,Timeout,300.16,290.11
int32_microwave34.smv,Timeout,300.15,290.13
int32_microwave35.smv,Timeout,300.14,290.17
int32_microwave36.smv,Invalid,135.60,135.57
int32_microwave37.smv,Timeout,300.15,290.11
int32_microwave38.smv,Timeout,300.16,290.12
int32_microwave39.smv,Timeout,300.17,290.11
int32_microwave40.smv,Invalid,0.66,0.63
int32_MOESI_1_e2_982_e7_492.smv,Valid,0.63,0.60
int32_MOESI_1_e3_1884_e7_1875.smv,Valid,0.50,0.48
int32_MOESI_1.smv,Valid,0.44,0.42
int32_MOESI_2_e1_1753_e1_1510.smv,Invalid,0.20,0.19
int32_MOESI_2_e1_1753_e2_615.smv,Invalid,0.24,0.21
int32_MOESI_2_e1_1753_e3_2021.smv,Invalid,31.41,31.39
int32_MOESI_2_e1_1753.smv,Timeout,300.15,290.06
int32_MOESI_2_e2_155.smv,Timeout,300.13,290.13
int32_MOESI_2_e2_1599_e1_2383.smv,Invalid,0.20,0.18
int32_MOESI_2_e2_1599_e2_1815.smv,Invalid,0.20,0.18
int32_MOESI_2_e2_1599_e3_1658.smv,Timeout,300.15,290.05
int32_MOESI_2_e2_1599_e8_1334.smv,Timeout,300.16,290.13
int32_MOESI_2_e3_929_e1_2319.smv,Invalid,0.23,0.21
int32_MOESI_2_e3_929_e2_2421.smv,Invalid,0.22,0.20
int32_MOESI_2_e3_929_e3_2294.smv,Invalid,4.67,4.64
int32_MOESI_2_e3_929_e4_578.smv,Timeout,300.13,290.02
int32_MOESI_2_e3_929_e5_1826.smv,Timeout,300.14,290.11
int32_MOESI_2_e3_929_e6_2707.smv,Timeout,300.13,290.06
int32_MOESI_2_e3_929_e7_619.smv,Invalid,0.20,0.19
int32_MOESI_2_e3_929_e8_1167.smv,Timeout,300.14,290.10
int32_MOESI_2_e3_929.smv,Timeout,300.13,290.04
int32_MOESI_2_e7_2607.smv,Invalid,0.20,0.18
int32_MOESI_2_e7_2910_e1_1021.smv,Invalid,0.17,0.15
int32_MOESI_2_e7_2910_e2_611.smv,Invalid,0.19,0.17
int32_MOESI_2_e7_2910_e7_1804.smv,Invalid,0.23,0.20
int32_MOESI_2_e8_101.smv,Timeout,300.13,290.04
int32_MOESI_2_e8_926_e1_1065.smv,Timeout,300.15,290.09
int32_MOESI_2_e8_926_e7_961.smv,Invalid,0.20,0.18
int32_MOESI_2_e8_926_e8_2138.smv,Timeout,300.15,290.08
int32_MOESI_2.smv,Timeout,300.13,290.13
int32_MOESI_all_e3_2032_e3_2788.smv,Invalid,1.23,1.21
int32_MOESI_all.smv,Timeout,300.14,290.11
int32_peterson_1_e7_4234.smv,Timeout,300.15,290.15
int32_peterson_1.smv,Valid,7.54,7.52
int32_peterson_2.smv,Valid,7.38,7.36
int32_peterson_3.smv,Valid,11.22,11.20
int32_peterson_4.smv,Valid,10.05,10.03
int32_peterson_all.smv,Valid,34.13,34.10
int32_peterson_vt.smv,Timeout,300.20,290.12
int32_PRODUCER_CONSUMER_1.smv,Valid,0.31,0.29
int32_PRODUCER_CONSUMER_2.smv,Valid,0.12,0.09
int32_PRODUCER_CONSUMER_3.smv,Valid,0.11,0.09
int32_PRODUCER_CONSUMER_all.smv,Valid,0.16,0.14
int32_PRODUCER_CONSUMER_vt_e2_1352.smv,Timeout,300.14,290.11
int32_PRODUCER_CONSUMER_vt_e3_507.smv,Timeout,300.14,290.08
int32_PRODUCER_CONSUMER_vt_e7_1059_e8_1111.smv,Timeout,300.14,290.11
int32_PRODUCER_CONSUMER_vt.smv,Timeout,300.14,290.11
int32_PRODUCER_CONSUMMER_luke_1.smv,Invalid,0.09,0.07
int32_PRODUCER_CONSUMMER_luke_2_e7_1068_e8_1019.smv,Timeout,300.15,290.12
int32_PRODUCER_CONSUMMER_luke_2.smv,Timeout,300.14,290.08
int32_readwrit.smv,Timeout,300.14,290.14
int32_rtp_10_e7_106_e7_2564.smv,Timeout,300.15,290.13
int32_rtp_10.smv,Valid,1.41,1.39
int32_rtp_1.smv,Valid,0.24,0.22
int32_rtp_2.smv,Valid,0.27,0.25
int32_rtp_3.smv,Valid,1.82,1.79
int32_rtp_4.smv,Valid,0.77,0.75
int32_rtp_5_e7_3972.smv,Timeout,300.23,290.14
int32_rtp_5.smv,Valid,0.52,0.50
int32_rtp_6.smv,Valid,0.73,0.70
int32_rtp_7.smv,Valid,0.96,0.94
int32_rtp_8.smv,Valid,0.83,0.81
int32_rtp_9.smv,Valid,1.42,1.37
int32_rtp_all_e7_2500.smv,Timeout,300.20,290.09
int32_rtp_all.smv,Valid,9.37,9.34
int32_rtp_vt.smv,Valid,39.13,39.10
int32_speed2_e7_223_e7_213.smv,Timeout,300.15,290.10
int32_speed2_e7_223_e8_329.smv,Timeout,300.13,290.11
int32_speed2_e7_496.smv,Timeout,300.13,290.13
int32_speed2_e8_449_e7_353.smv,Timeout,300.13,290.11
int32_speed2_e8_449_e8_517.smv,Valid,0.09,0.07
int32_speed2_e8_449.smv,Valid,0.09,0.07
int32_speed2.smv,Timeout,300.15,290.13
int32_speed_e7_207_e7_538.smv,Valid,0.05,0.03
int32_speed_e7_207_e8_507.smv,Valid,0.05,0.03
int32_speed_e7_207.smv,Valid,0.05,0.03
int32_speed_e8_649_e7_709.smv,Valid,0.05,0.03
int32_speed_e8_649.smv,Valid,0.05,0.03
int32_steam_boiler_no_arr1_e4_23904_e4_2384.smv,Timeout,300.12,290.13
int32_steam_boiler_no_arr1.smv,Timeout,300.14,290.13
int32_steam_boiler_no_arr2_e1_17214_e5_18600.smv,Valid,0.07,0.05
int32_steam_boiler_no_arr2_e3_514_e4_11150.smv,Valid,0.07,0.05
int32_steam_boiler_no_arr2_e6_3003_e4_15091.smv,Valid,0.07,0.05
int32_steam_boiler_no_arr2_e7_12307.smv,Valid,0.07,0.05
int32_steam_boiler_no_arr2_e8_21449_e5_18210.smv,Valid,0.07,0.05
int32_steam_boiler_no_arr2.smv,Valid,0.07,0.05
int32_swimmingpool_1_e7_1621.smv,Timeout,300.17,290.06
int32_swimmingpool_1.smv,Timeout,300.20,290.09
int32_swimmingpool_2.smv,Invalid,0.11,0.09
int32_swimmingpool_3.smv,Invalid,0.79,0.76
int32_swimmingpool_4_e7_2197.smv,Invalid,1.82,1.80
int32_swimmingpool_4.smv,Invalid,2.06,2.03
int32_swimmingpool_5.smv,Invalid,1.90,1.88
int32_swimmingpool_6_e7_10_e7_341.smv,Invalid,12.34,12.31
int32_swimmingpool_6_e7_399.smv,Invalid,14.94,14.92
int32_swimmingpool_6.smv,Invalid,6.67,6.66
int32_swimmingpool_7.smv,Invalid,17.17,17.14
int32_swimmingpool_8.smv,Invalid,16.68,16.65
int32_swimmingpool_9.smv,Invalid,149.03,148.99
int32_SYNAPSE_123_e2_1653.smv,Invalid,0.19,0.17
int32_SYNAPSE_123_e3_302_e1_1141.smv,Invalid,1.04,1.02
int32_SYNAPSE_123_e3_302.smv,Invalid,2.76,2.74
int32_SYNAPSE_123_e7_837_e2_1394.smv,Invalid,0.19,0.17
int32_SYNAPSE_123_e7_837_e3_135.smv,Invalid,3.94,3.91
int32_SYNAPSE_123_e7_837_e7_1262.smv,Timeout,300.13,290.10
int32_SYNAPSE_123_e7_856.smv,Valid,69.55,69.51
int32_SYNAPSE_123_e8_953_e1_1128.smv,Invalid,0.18,0.16
int32_SYNAPSE_123_e8_953_e2_458.smv,Invalid,0.15,0.13
int32_SYNAPSE_123_e8_953_e3_271.smv,Invalid,3.34,3.32
int32_SYNAPSE_123_e8_953_e7_1465.smv,Timeout,300.14,290.11
int32_SYNAPSE_123_e8_953_e8_941.smv,Valid,131.46,131.42
int32_SYNAPSE_123_e8_953.smv,Valid,121.45,121.42
int32_SYNAPSE_123.smv,Valid,148.22,148.18
int32_SYNAPSE_1.smv,Valid,0.11,0.08
int32_SYNAPSE_2_e1_1239_e1_1331.smv,Invalid,0.09,0.08
int32_SYNAPSE_2_e1_1239_e2_74.smv,Invalid,0.13,0.11
int32_SYNAPSE_2_e1_1239.smv,Invalid,0.09,0.08
int32_SYNAPSE_2_e3_216.smv,Invalid,1.69,1.67
int32_SYNAPSE_2_e8_1118_e1_667.smv,Invalid,0.12,0.10
int32_SYNAPSE_2_e8_1118_e2_237.smv,Invalid,0.10,0.09
int32_SYNAPSE_2_e8_1118_e3_1216.smv,Invalid,0.68,0.66
int32_SYNAPSE_2_e8_1118_e7_1043.smv,Valid,81.58,81.56
int32_SYNAPSE_2_e8_1118_e8_1177.smv,Valid,143.06,143.01
int32_SYNAPSE_2_e8_656.smv,Valid,97.30,97.24
int32_SYNAPSE_2.smv,Valid,66.85,66.82
int32_SYNAPSE_3_e1_1416_e1_1675.smv,Invalid,0.15,0.13
int32_SYNAPSE_3_e1_1416_e2_753.smv,Invalid,0.14,0.11
int32_SYNAPSE_3_e1_1416_e3_1191.smv,Invalid,0.14,0.11
int32_SYNAPSE_3_e1_1416_e7_193.smv,Invalid,0.17,0.15
int32_SYNAPSE_3_e1_1416.smv,Invalid,0.14,0.11
int32_SYNAPSE_3_e3_1041.smv,Invalid,1.99,1.96
int32_SYNAPSE_3_e7_1444_e7_638.smv,Valid,94.46,94.43
int32_SYNAPSE_3_e7_425.smv,Valid,188.41,188.32
int32_SYNAPSE_3_e8_1329_e1_1270.smv,Invalid,0.12,0.09
int32_SYNAPSE_3_e8_1329_e2_236.smv,Invalid,0.10,0.08
int32_SYNAPSE_3_e8_1329_e3_421.smv,Invalid,10.81,10.80
int32_SYNAPSE_3_e8_1329_e7_1062.smv,Valid,62.53,62.48
int32_SYNAPSE_3_e8_1329_e8_320.smv,Valid,229.85,229.81
int32_SYNAPSE_3_e8_1708.smv,Valid,139.85,139.79
int32_SYNAPSE_3.smv,Valid,78.89,78.86
int32_SYNAPSE_4_e8_420_e7_572.smv,Valid,0.22,0.19
int32_SYNAPSE_4_e8_420_e8_1525.smv,Valid,0.20,0.18
int32_SYNAPSE_4_e8_974.smv,Valid,0.24,0.21
int32_SYNAPSE_4.smv,Valid,0.21,0.19
int32_SYNAPSE_5_e1_811_e1_823.smv,Invalid,0.75,0.73
int32_SYNAPSE_5_e1_811_e2_1026.smv,Invalid,1.10,1.07
int32_SYNAPSE_5_e1_811.smv,Invalid,0.53,0.51
int32_SYNAPSE_5_e2_1525.smv,Timeout,300.14,290.07
int32_SYNAPSE_5.smv,Timeout,300.13,290.09
int32_SYNAPSE_6_e2_1439_e1_954.smv,Timeout,300.14,290.09
int32_SYNAPSE_6_e3_1666_e5_1558.smv,Timeout,300.14,290.12
int32_SYNAPSE_6_e7_938_e2_1012.smv,Timeout,300.13,290.07
int32_SYNAPSE_6_e8_1147_e2_1326.smv,Timeout,300.15,290.12
int32_SYNAPSE_6.smv,Timeout,300.13,290.12
int32_SYNAPSE_all_e3_1750.smv,Invalid,5.71,5.69
int32_SYNAPSE_all_e3_1864_e3_495.smv,Invalid,5.49,5.47
int32_SYNAPSE_all_e3_1864_e4_34.smv,Invalid,0.18,0.16
int32_SYNAPSE_all_e3_1864_e5_1637.smv,Invalid,0.25,0.23
int32_SYNAPSE_all_e3_1864_e7_251.smv,Invalid,5.21,5.19
int32_SYNAPSE_all_e7_907_e7_1363.smv,Valid,107.13,107.11
int32_SYNAPSE_all_e7_907.smv,Valid,72.15,72.09
int32_SYNAPSE_all_e8_251_e1_1852.smv,Invalid,0.12,0.10
int32_SYNAPSE_all_e8_251_e2_1053.smv,Invalid,0.13,0.11
int32_SYNAPSE_all_e8_251_e3_1472.smv,Invalid,4.93,4.91
int32_SYNAPSE_all_e8_251.smv,Valid,117.61,117.58
int32_SYNAPSE_all.smv,Timeout,300.14,290.10
int32_SYNAPSE_i1.smv,Invalid,0.09,0.07
int32_ticket3i_1_e7_1669.smv,Valid,0.37,0.35
int32_ticket3i_1.smv,Valid,0.39,0.37
int32_ticket3i_2.smv,Invalid,8.02,7.99
int32_ticket3i_3_e7_1312_e7_1495.smv,Invalid,0.15,0.13
int32_ticket3i_3_e7_1312_e8_1916.smv,Invalid,0.17,0.15
int32_ticket3i_3_e7_99.smv,Invalid,0.15,0.13
int32_ticket3i_3_e8_1703_e7_3491.smv,Invalid,0.15,0.13
int32_ticket3i_3_e8_1703_e8_2560.smv,Invalid,0.15,0.13
int32_ticket3i_3_e8_1703.smv,Invalid,0.17,0.15
int32_ticket3i_3.smv,Invalid,0.15,0.12
int32_ticket3i_4_e7_1775_e7_3320.smv,Valid,0.27,0.25
int32_ticket3i_4.smv,Valid,0.25,0.23
int32_ticket3i_5_e7_3307.smv,Valid,0.28,0.26
int32_ticket3i_5.smv,Valid,0.31,0.29
int32_ticket3i_6_e7_1096_e7_2688.smv,Valid,0.30,0.28
int32_ticket3i_6.smv,Valid,0.26,0.24
int32_ticket3i_7_e1_2192_e1_1852.smv,Valid,0.58,0.56
int32_ticket3i_7_e2_2724_e7_524.smv,Valid,0.61,0.59
int32_ticket3i_7_e3_59_e7_2122.smv,Valid,0.60,0.58
int32_ticket3i_7_e7_3176_e1_2924.smv,Valid,0.66,0.62
int32_ticket3i_7_e7_3176.smv,Valid,0.62,0.60
int32_ticket3i_7_e8_2126_e7_78.smv,Valid,0.64,0.62
int32_ticket3i_7.smv,Valid,0.52,0.49
int32_ticket3i_all_e1_2706_e7_1776.smv,Valid,0.61,0.59
int32_ticket3i_all_e2_1117_e7_553.smv,Valid,0.82,0.80
int32_ticket3i_all_e3_557_e7_3464.smv,Valid,0.77,0.75
int32_ticket3i_all_e7_591.smv,Valid,0.84,0.82
int32_ticket3i_all_e8_505_e7_2450.smv,Valid,0.78,0.76
int32_ticket3i_all.smv,Valid,1.01,0.99
int32_traffic_e7_46_e7_171.smv,Invalid,0.06,0.03
int32_traffic_e7_46.smv,Invalid,0.05,0.03
int32_traffic.smv,Valid,0.12,0.10
int32_twisted_counters.smv,Valid,0.21,0.19
int32_two_counters_e1_268.smv,Invalid,0.04,0.02
int32_two_counters_e2_3.smv,Invalid,0.05,0.03
int32_two_counters_e3_325.smv,Invalid,0.06,0.04
int32_two_counters_e7_222.smv,Invalid,0.04,0.02
int32_two_counters.smv,Valid,0.06,0.05
MESI_1_e2_162_e7_1545.smv,Valid,0.05,0.03
MESI_1.smv,Valid,0.05,0.03
MESI_2.smv,Valid,0.05,0.04
MESI_3_e1_2517_e8_2163.smv,Valid,0.13,0.12
MESI_3_e2_819_e1_1145.smv,Valid,0.15,0.13
MESI_3_e2_819_e2_562.smv,Invalid,0.06,0.04
MESI_3_e2_819_e3_2698.smv,Invalid,0.06,0.04
MESI_3_e2_819_e4_1595.smv,Valid,0.13,0.11
MESI_3_e2_819_e5_2554.smv,Invalid,0.06,0.03
MESI_3_e2_819_e6_1459.smv,Valid,0.14,0.12
MESI_3_e2_819_e7_1665.smv,Invalid,0.06,0.04
MESI_3_e2_819_e8_1896.smv,Invalid,0.06,0.04
MESI_3_e2_819.smv,Invalid,0.06,0.04
MESI_3_e3_2669.smv,Valid,0.11,0.09
MESI_3.smv,Valid,0.15,0.12
MESI_4_e7_1140_e7_433.smv,Valid,0.05,0.03
MESI_4.smv,Valid,0.05,0.03
MESI_all_e4_1147_e7_497.smv,Valid,0.07,0.04
MESI_all.smv,Valid,0.07,0.05
MESI_i1_e2_1758_e8_12.smv,Invalid,0.05,0.03
MESI_i1_e2_2656.smv,Invalid,0.06,0.03
MESI_i1_e3_2145_e1_2667.smv,Invalid,0.05,0.03
MESI_i1_e3_2145_e2_2228.smv,Invalid,0.05,0.03
MESI_i1_e3_2145_e3_977.smv,Invalid,0.06,0.04
MESI_i1_e3_2145_e4_1717.smv,Invalid,0.05,0.03
MESI_i1_e3_2145_e5_2391.smv,Invalid,0.03,0.01
MESI_i1_e3_2145_e7_1847.smv,Invalid,0.05,0.03
MESI_i1_e3_2145_e8_2325.smv,Invalid,0.05,0.04
MESI_i1_e3_2145.smv,Invalid,0.05,0.03
MESI_i1_e4_1986_e1_1519.smv,Invalid,0.11,0.09
MESI_i1_e4_1986.smv,Invalid,0.05,0.03
MESI_i1.smv,Invalid,0.05,0.03
MESI_i2.smv,Invalid,0.13,0.11
MESI_i3_e1_447_e1_1292.smv,Valid,0.21,0.18
MESI_i3_e1_447_e2_1098.smv,Invalid,0.05,0.03
MESI_i3_e1_447_e3_1180.smv,Valid,0.15,0.13
MESI_i3_e1_447_e5_2444.smv,Invalid,0.05,0.03
MESI_i3_e1_447_e6_2281.smv,Valid,0.22,0.20
MESI_i3_e1_447_e7_2194.smv,Invalid,0.18,0.16
MESI_i3_e1_447.smv,Invalid,0.18,0.16
MESI_i3.smv,Invalid,0.05,0.03
MESI_i4_e4_1689.smv,Invalid,0.23,0.21
MESI_i4_e6_2175.smv,Valid,1.22,1.20
MESI_i4_e7_1017_e6_1132.smv,Valid,0.96,0.94
MESI_i4_e8_1381_e1_1837.smv,Invalid,0.25,0.23
MESI_i4_e8_1381_e4_313.smv,Invalid,0.26,0.24
MESI_i4.smv,Invalid,0.22,0.20
metros_1_e1_846_e1_1317.smv,Valid,0.08,0.06
metros_1_e1_846_e2_1394.smv,Valid,0.09,0.06
metros_1_e1_846_e3_1060.smv,Valid,0.08,0.07
metros_1_e1_846_e7_397.smv,Valid,5.47,5.45
metros_1_e2_1102_e1_317.smv,Valid,0.09,0.06
metros_1_e2_1102_e2_943.smv,Valid,0.08,0.05
metros_1_e2_1102_e3_961.smv,Valid,0.09,0.07
metros_1_e2_1102_e7_1163.smv,Valid,0.89,0.87
metros_1_e2_627.smv,Valid,0.08,0.07
metros_1_e7_1255_e7_12.smv,Valid,0.59,0.57
metros_1_e7_606.smv,Valid,4.74,4.72
metros_1_e8_725_e1_919.smv,Valid,0.05,0.03
metros_1_e8_725_e2_1144.smv,Valid,0.04,0.02
metros_1_e8_725_e3_556.smv,Valid,0.05,0.03
metros_1_e8_725.smv,Valid,0.05,0.03
metros_1.smv,Valid,0.09,0.07
metros_2_e1_1116_e1_556.smv,Invalid,1.07,1.05
metros_2_e1_1116_e2_617.smv,Valid,0.12,0.10
metros_2_e1_1116_e3_287.smv,Invalid,0.53,0.51
metros_2_e1_1116_e7_1440.smv,Invalid,1.19,1.16
metros_2_e1_190.smv,Valid,2.43,2.40
metros_2_e2_704_e1_389.smv,Invalid,0.90,0.89
metros_2_e2_704_e2_13.smv,Valid,0.13,0.11
metros_2_e2_704_e3_76.smv,Invalid,0.36,0.35
metros_2_e2_704_e7_810.smv,Invalid,1.07,1.05
metros_2_e2_968.smv,Invalid,4.57,4.55
metros_2_e3_112.smv,Invalid,1.61,1.59
metros_2.smv,Valid,51.33,51.32
metros_3_e3_1275_e1_1350.smv,Invalid,3.72,3.70
metros_3_e3_1275_e2_454.smv,Valid,0.06,0.04
metros_3_e3_1275_e3_640.smv,Valid,0.06,0.04
metros_3_e3_1275_e4_164.smv,Invalid,15.17,15.15
metros_3_e3_1275_e5_846.smv,Invalid,10.55,10.53
metros_3_e3_1275_e6_1315.smv,Timeout,300.16,290.10
metros_3_e3_1275_e7_529.smv,Invalid,14.17,14.15
metros_3_e3_1275.smv,Invalid,12.68,12.64
metros_3_e4_987_e1_1115.smv,Timeout,300.19,290.11
metros_3_e4_987_e2_80.smv,Invalid,15.88,15.86
metros_3_e4_987_e3_291.smv,Invalid,11.03,11.01
metros_3_e4_987.smv,Timeout,300.16,290.06
metros_3.smv,Timeout,300.15,290.03
metros_4_e1_821_e5_911.smv,Timeout,300.16,290.15
metros_4_e1_917.smv,Timeout,300.23,290.08
metros_4_e2_968_e1_956.smv,Invalid,4.05,1.98
metros_4_e2_968_e2_1166.smv,Valid,0.06,0.04
metros_4_e2_968_e3_931.smv,Valid,0.07,0.04
metros_4_e2_968_e4_801.smv,Invalid,5.77,5.75
metros_4_e2_968_e5_991.smv,Invalid,7.33,7.31
metros_4_e2_968_e6_236.smv,Invalid,1.44,1.42
metros_4_e2_968_e7_860.smv,Invalid,4.70,4.68
metros_4_e2_968.smv,Invalid,5.90,5.88
metros_4_e3_1025.smv,Invalid,6.12,6.10
metros_4_e3_1091_e1_1044.smv,Invalid,2.13,2.10
metros_4_e3_1091_e2_1317.smv,Valid,0.06,0.04
metros_4_e3_1091_e3_522.smv,Valid,0.07,0.04
metros_4_e3_1091_e4_232.smv,Invalid,5.93,5.90
metros_4_e5_1150.smv,Timeout,300.18,290.10
metros_4.smv,Timeout,300.18,290.02
metros_5_e4_1208_e1_337.smv,Timeout,300.17,290.09
metros_5.smv,Timeout,300.15,290.08
microwave01.smv,Valid,5.29,5.27
microwave02.smv,Valid,0.11,0.09
microwave03.smv,Valid,0.12,0.09
microwave04.smv,Valid,0.11,0.08
microwave05.smv,Valid,10.30,10.28
microwave06.smv,Timeout,300.15,287.73
microwave07.smv,Timeout,300.15,290.05
microwave08.smv,Timeout,300.14,290.13
microwave09.smv,Timeout,300.17,289.39
microwave10.smv,Valid,3.36,3.34
microwave11.smv,Timeout,300.16,290.08
microwave12.smv,Valid,3.94,3.92
microwave13.smv,Valid,2.99,2.96
microwave14.smv,Invalid,5.62,5.60
microwave15.smv,Valid,0.10,0.08
microwave16.smv,Valid,0.09,0.08
microwave17.smv,Valid,4.20,4.18
microwave18.smv,Invalid,1.45,1.42
microwave19.smv,Valid,4.32,4.29
microwave20.smv,Invalid,0.11,0.10
microwave21.smv,Invalid,0.10,0.08
microwave22.smv,Valid,4.61,4.59
microwave23.smv,Valid,0.10,0.08
microwave24.smv,Valid,0.10,0.08
microwave25.smv,Valid,0.27,0.26
microwave26.smv,Error,0.05,0.03
microwave27.smv,Valid,0.31,0.29
microwave28.smv,Valid,0.10,0.08
microwave29.smv,Valid,0.10,0.08
microwave30.smv,Valid,0.10,0.08
microwave31.smv,Invalid,5.76,5.75
microwave32.smv,Invalid,5.26,5.23
microwave33.smv,Invalid,6.32,6.30
microwave34.smv,Invalid,5.34,5.32
microwave35.smv,Invalid,5.93,5.91
microwave36.smv,Invalid,5.60,5.57
microwave37.smv,Invalid,5.32,5.30
microwave38.smv,Invalid,4.87,4.85
microwave39.smv,Invalid,4.77,4.74
microwave40.smv,Valid,0.33,0.31
Mode_Logic.kind__100.smv,Invalid,0.72,0.70
Mode_Logic.kind__101.smv,Invalid,0.74,0.72
Mode_Logic.kind__102.smv,Invalid,0.74,0.72
Mode_Logic.kind__103.smv,Invalid,0.75,0.73
Mode_Logic.kind__104.smv,Invalid,0.75,0.73
Mode_Logic.kind__105.smv,Invalid,0.75,0.73
Mode_Logic.kind__106.smv,Invalid,0.74,0.72
Mode_Logic.kind__107.smv,Invalid,0.74,0.72
Mode_Logic.kind__108.smv,Invalid,0.75,0.72
Mode_Logic.kind__109.smv,Invalid,0.74,0.72
Mode_Logic.kind__10.smv,Invalid,0.74,0.72
Mode_Logic.kind__110.smv,Invalid,0.75,0.73
Mode_Logic.kind__111.smv,Invalid,0.74,0.71
Mode_Logic.kind__112.smv,Invalid,0.75,0.72
Mode_Logic.kind__113.smv,Invalid,0.73,0.70
Mode_Logic.kind__114.smv,Invalid,0.77,0.75
Mode_Logic.kind__115.smv,Invalid,0.73,0.71
Mode_Logic.kind__116.smv,Invalid,0.74,0.72
Mode_Logic.kind__117.smv,Invalid,0.74,0.71
Mode_Logic.kind__118.smv,Invalid,0.75,0.72
Mode_Logic.kind__11.smv,Invalid,0.75,0.72
Mode_Logic.kind__12.smv,Invalid,0.74,0.71
Mode_Logic.kind__13.smv,Invalid,0.74,0.72
Mode_Logic.kind__14.smv,Invalid,0.75,0.73
Mode_Logic.kind__15.smv,Invalid,0.74,0.72
Mode_Logic.kind__16.smv,Invalid,0.74,0.71
Mode_Logic.kind__17.smv,Invalid,0.74,0.72
Mode_Logic.kind__18.smv,Invalid,0.75,0.73
Mode_Logic.kind__19.smv,Invalid,0.76,0.74
Mode_Logic.kind__1.smv,Invalid,0.75,0.73
Mode_Logic.kind__20.smv,Invalid,0.78,0.76
Mode_Logic.kind__21.smv,Invalid,0.74,0.72
Mode_Logic.kind__22.smv,Invalid,0.74,0.71
Mode_Logic.kind__23.smv,Invalid,0.73,0.70
Mode_Logic.kind__24.smv,Invalid,0.74,0.72
Mode_Logic.kind__25.smv,Invalid,0.75,0.72
Mode_Logic.kind__26.smv,Invalid,0.75,0.72
Mode_Logic.kind__27.smv,Invalid,0.71,0.69
